MSOA_code,number_measured,number_obese,obesity_rate,overcrowded_percent,lone_parent_percent,long_commute_percent,social_housing_percent,unemployment_rate,inactive_rate,nonwhite_percent,higher_education_percent,average_household_size,percent_age_10_11
E02000134,190.0,23.0,12.105263157894736,6.509433962264151,11.759154397885997,37.688237688237685,14.58490566037736,5.984999234654829,24.734019916588647,26.372223640541232,50.1324012286834,2.199056603773585,2.569119523606976
E02000135,312.0,87.0,27.884615384615387,11.698537682789652,21.36271643804812,37.532580364900085,46.45190358188781,7.784090909090908,27.30126582278481,46.19124797406807,39.169697729838205,2.1863605671843347,2.6555848368132984
E02000136,133.0,21.0,15.789473684210526,4.793028322440087,12.10801393728223,39.02222222222223,18.91891891891892,6.306306306306306,34.62275657780101,21.13141862489121,35.859995705389736,2.436165577342048,2.4245595674167104
E02000137,118.0,15.0,12.71186440677966,3.9509536784741135,8.142701525054466,40.69767441860465,6.61044613710555,4.555655296229802,28.183765770054748,23.371829979759497,50.60823684596218,2.2493195427327164,2.6782525889775024
E02000138,107.0,12.0,11.214953271028037,2.418379685610641,6.5474752355641455,40.79497907949791,3.962309736651365,4.665358622193154,31.145612796988942,19.72477064220184,53.503800967519,2.049770475960377,1.6586283966592164
E02000139,170.0,25.0,14.705882352941178,4.084720121028744,10.105900151285931,39.6735273243435,13.564954682779456,4.695051783659379,23.292287751134158,23.616331821127677,52.46782863658576,2.3074365175332527,2.4513618677042803
E02000140,328.0,69.0,21.036585365853657,9.580838323353294,19.730134932533733,38.49535906204201,41.86394965537909,7.468477206595538,28.39378238341969,25.642207118995508,27.62338648443432,2.588852262511238,3.307213643696704
E02000141,182.0,40.0,21.978021978021975,6.623586429725363,13.592233009708735,38.21571238348868,13.518758085381627,6.614135625596944,22.624809846494266,33.3517775625951,47.27896995708154,2.328049175024264,2.422145328719723
E02000142,227.0,26.0,11.45374449339207,3.61794500723589,9.64937699217618,42.073538276069925,5.471916618413434,4.624027657735523,26.98502722323049,23.04027226318775,48.69416297987726,2.513474355259345,2.881778987973678
E02000144,183.0,34.0,18.5792349726776,4.988399071925754,8.669448307834957,43.00291545189505,5.589053803339518,4.941257774706289,23.034880254397297,30.201608898599662,55.15667406859117,2.324675324675325,2.257134334294521
E02000145,300.0,73.0,24.333333333333336,9.686609686609684,20.597439544807965,44.7495183044316,33.09618668184405,6.4385839866951775,27.967350640516948,29.419764279238443,31.666417128312624,2.5052661542840875,2.9008498583569406
E02000146,229.0,41.0,17.903930131004365,4.084158415841585,10.544554455445544,41.650390625,8.219856400099035,4.732852652985764,23.93030209299928,23.20931670617335,45.94594594594595,2.359494924486259,2.5048964024327387
E02000147,262.0,29.0,11.068702290076336,2.527646129541864,6.790903348073278,36.70133729569093,4.200884396715098,3.9010708822029576,32.254518808011724,21.56982421875,49.26123381568926,2.5874368686868685,3.1253815162983765
E02000148,165.0,18.0,10.909090909090908,1.851851851851852,8.719851576994433,41.60714285714286,7.261948869951834,4.394263045468416,31.69244497323022,18.315726826365125,46.12682566093548,2.492780451684561,2.6049419470080384
E02000149,259.0,50.0,19.305019305019304,5.32724505327245,14.007308160779536,42.98245614035088,19.549330085261875,5.773781353525793,27.829495345418916,20.35018978817191,32.4,2.483252131546894,2.487440264673447
E02000150,297.0,41.0,13.804713804713806,2.8846153846153846,11.492776886035314,30.977258758451136,9.181380417335474,5.593297101449275,27.326127819548876,22.04604181348368,41.63949006818856,2.7005776636713734,3.772476201668821
E02000151,153.0,14.0,9.15032679738562,1.1784511784511784,5.929919137466308,44.61538461538462,2.220726783310902,3.413157170382604,31.44637412170224,17.828738069989395,45.14571190674438,2.542885973763875,2.3067744929073317
E02000152,240.0,35.0,14.583333333333334,5.492730210016155,17.952857604133033,38.64053888548683,27.228682170542637,6.072772898368884,26.946258161727776,26.90183278935476,34.74714518760196,2.568152454780362,2.9611041405269765
E02000153,311.0,34.0,10.932475884244374,2.072538860103627,7.907458563535911,34.15106520335701,3.903281519861831,4.319339966027664,27.829199062075777,15.455778956457385,39.36353660448346,2.800414364640884,3.1465942744323794
E02000154,196.0,22.0,11.224489795918368,3.776223776223776,9.131652661064424,42.61627906976744,7.864539602574867,4.903283850652271,29.702157598499063,26.222587076345725,45.46496632755409,2.385950181919956,2.181818181818182
E02000155,180.0,34.0,18.88888888888889,3.776683087027915,10.28252299605782,44.09090909090909,8.355263157894736,4.897131266299623,35.22012578616352,20.765790944661823,30.73832245102963,2.3516447368421054,2.4737945492662474
E02000156,366.0,49.0,13.387978142076504,2.158273381294964,8.84046052631579,35.3664087391898,5.306458247634718,3.96812219824008,32.948259030263586,16.78867740361152,39.72004368112776,2.517170470902735,2.5872589699780324
E02000157,278.0,37.0,13.309352517985612,1.068702290076336,8.424908424908425,42.17032967032967,1.951219512195122,4.64720194647202,31.512906309751436,18.27417234373133,42.63267121257041,2.551082647148521,2.869097429766886
E02000158,267.0,56.0,20.973782771535586,4.777594728171335,13.480553724456165,42.3956931359354,21.03527860204418,6.463245492371705,32.38767650834403,25.36278412739181,36.82233834095363,2.564500164962059,2.6856849139038808
E02000159,203.0,38.0,18.7192118226601,1.592920353982301,9.390503189227498,41.06351550960118,2.7649769585253456,4.637268847795164,33.59089631919078,15.633347392098973,36.405217685922416,2.520028358738036,2.372595816369507
E02000160,304.0,32.0,10.526315789473683,2.4671052631578947,8.61275476660092,34.94055482166446,3.418803418803419,5.251368840219015,31.048088779284832,12.826837691169215,37.86348331802877,2.639381985535832,2.9861796643632776
E02000161,276.0,31.0,11.231884057971014,1.6467065868263475,8.502994011976048,45.588235294117645,2.4514200298953663,4.293628808864266,29.70922882427307,24.90232130544702,42.68574732581671,2.580789946140036,2.600690448791714
E02000162,210.0,38.0,18.09523809523809,2.702702702702702,11.133603238866396,39.130434782608695,16.829679595278247,5.658682634730539,34.39123718578851,17.34306979356832,34.070490670352456,2.376855600539811,2.8936648405674954
E02000163,221.0,27.0,12.217194570135746,1.954397394136808,8.376792698826598,47.91519434628975,6.388526727509778,3.7789940057336464,31.92123332037829,17.301710730948678,40.43195172304272,2.5135311379197915,2.465291293629168
E02000165,235.0,31.0,13.191489361702128,2.185792349726776,11.12732579350602,52.64900662251656,4.560379423568041,4.047434905903583,26.53744247664203,7.837121740343049,26.768113435932904,2.6124087591240874,2.590168500208885
E02006782,233.0,40.0,17.167381974248926,5.94679186228482,14.724310776942357,34.54752418895845,18.230143839899934,5.440351305196389,29.587692307692308,35.664163486396646,40.03690036900369,2.5262828535669586,2.818808468734613
E02006787,212.0,32.0,15.09433962264151,4.051863857374392,10.395077720207253,36.849132176234974,9.026205111614363,4.297159504734159,25.72225038013178,21.07930073473524,45.86246138839213,2.550518134715026,3.340926347760061
E02006789,167.0,24.0,14.37125748502994,2.6881720430107525,9.619526202440776,51.23076923076923,5.200860832137733,3.874015748031496,36.82890855457227,6.624372971377987,27.7327221438646,2.426264800861141,2.051055039102848
E02000166,164.0,25.0,15.24390243902439,7.52212389380531,13.696612665684832,14.137033824804856,35.84683357879234,7.603222557905337,33.00193673337637,26.90420862380584,59.42428418312663,2.2655284074183104,2.0903225806451613
E02000168,171.0,24.0,14.035087719298245,6.294706723891273,10.303377218088151,11.250925240562546,28.133943903835146,5.902777777777778,25.761843790012804,26.38853340158689,64.14011777140269,2.212875536480687,2.1129466000768344
E02000170,103.0,13.0,12.62135922330097,6.0606060606060606,8.22985850418712,17.782738095238095,11.842865395725015,5.101387406616862,23.894364417488,33.01743745261562,66.75281240498632,2.271362586605081,2.223064292029809
E02000171,148.0,29.0,19.594594594594597,6.306306306306306,10.48048048048048,13.45668629100084,26.87687687687688,6.0455192034139404,26.988636363636363,29.6767212227783,65.46947978740538,2.2089462623836686,2.177735695928581
E02000172,337.0,87.0,25.816023738872403,14.745972738537796,17.54646840148699,11.15202524986849,55.42616451932606,10.143720058321184,33.663366336633665,43.71311393418026,44.6743388834476,2.3677819083023546,2.39880059970015
E02000174,234.0,46.0,19.65811965811966,10.56338028169014,14.990138067061142,10.192837465564738,42.43874964798648,7.831598008148484,28.95843641761504,35.98812762799901,55.24330720307646,2.265277386651648,2.3491592482690407
E02000175,127.0,23.0,18.11023622047244,6.852497096399536,8.797585886722377,17.733674775928296,21.095381759108843,6.41025641025641,24.08630559225011,36.82413831075873,66.51015228426395,2.070782084010211,1.4414612676056338
E02000177,257.0,65.0,25.29182879377432,12.99589603283174,15.845648604269297,10.139165009940358,46.60645867542419,8.939428056743976,31.31110849334433,43.043939215455296,49.514152936206166,2.29584017515052,2.216719726447353
E02000178,169.0,42.0,24.85207100591716,12.709832134292563,11.596638655462185,14.538419016030955,32.02112337974076,7.354070660522273,26.98573194023143,44.34587310499719,55.97740409879138,2.1157540826128725,1.8310492024264209
E02000179,154.0,28.0,18.181818181818183,9.019607843137257,11.26815861798194,12.457142857142856,29.344841114162417,6.760287393860222,28.857192555226995,38.81064162754304,62.19021393772506,2.244113029827316,2.4
E02000180,172.0,36.0,20.930232558139537,10.81081081081081,11.48053424268258,13.437926330150068,38.81616391576552,9.03384891279982,28.94135567402894,40.08374571754854,55.53248294274697,2.224373576309795,2.1592785469325544
E02000181,91.0,19.0,20.87912087912088,5.725699067909454,7.546666666666667,15.420928402832416,17.524673246198986,5.172413793103448,21.510835913312693,31.71184552543632,73.11513734658095,2.148839690584156,1.6705853235985644
E02000182,102.0,21.0,20.588235294117645,8.26580226904376,10.88082901554404,14.561234329797491,20.85630879013948,6.760098928276999,30.16296712559708,47.50597161725446,62.409263740062215,2.301654232890042,2.0520028109627546
E02000183,119.0,15.0,12.605042016806722,6.906077348066299,9.812050856826977,14.433880726015555,32.52212389380531,6.126433976080058,30.93544137022398,31.04174897932306,62.7520943220602,2.0920143686101134,1.6078017923036374
E02000184,225.0,54.0,24.0,12.396694214876034,14.942212438084754,12.10560206052801,44.01321222130471,11.62113748320645,36.83797127468581,47.383198562443845,47.56003098373354,2.2540600055050923,1.4932075895363195
E02000185,249.0,55.0,22.08835341365462,14.496314496314495,15.027053615346778,14.079195474544312,45.29599606976173,10.213940648723256,32.84540029275983,52.160702228224174,45.73984858912595,2.1791594986483167,2.453573438379291
E02000186,85.0,10.0,11.76470588235294,8.31918505942275,9.850034083162916,12.01923076923077,30.10204081632653,9.260882267017235,32.30422897571957,39.31555269922879,56.12357484369254,2.059823249490143,1.7662170841361593
E02000187,315.0,80.0,25.396825396825395,18.47968545216252,18.85159937073938,10.024009603841536,64.29132826827352,13.40379533989911,39.07799243585812,61.76170038830983,41.43196895731632,2.416033534189154,2.515337423312884
E02000188,262.0,76.0,29.00763358778626,19.88950276243094,17.285766826038984,11.310861423220974,66.89959543949982,13.4107027724049,39.381270903010034,59.947060462524384,38.42522340246165,2.507171754321442,2.466211508987042
E02000189,120.0,28.0,23.33333333333333,,,,,,,,,,
E02000190,115.0,25.0,21.73913043478261,,,,,,,,,,
E02000192,178.0,42.0,23.59550561797753,12.944983818770226,11.981865284974091,9.369676320272571,50.74433656957928,9.363295880149812,34.07418531311008,50.14270692504132,51.88218891599861,2.1191709844559585,1.9057623049219687
E02000193,66.0,19.0,28.78787878787879,6.924315619967794,8.354838709677418,8.155339805825243,34.32258064516129,9.341894060995184,40.03690036900369,42.25801040093944,58.31666969641884,1.771539206195547,0.9907640638119228
E02000194,187.0,42.0,22.459893048128343,8.085612366230679,14.41827266238401,34.74399164054336,22.74565786343088,6.572068707991038,23.10030395136778,39.75027144408252,53.641587598556725,2.153974297953356,2.055017940632815
E02000195,245.0,48.0,19.59183673469388,8.022922636103152,13.549126324835289,29.71675468074892,7.758373890638419,7.373737373737374,28.9075456053068,55.91498185588388,45.51679586563308,2.7389063841969654,2.696256351757752
E02000196,217.0,61.0,28.11059907834101,13.47517730496454,16.832386363636363,29.54669579464773,19.196587273373623,7.722577471716676,30.485338725985844,63.81662035867643,40.17595307917888,2.766607460035524,2.2132287846212217
E02000197,288.0,62.0,21.52777777777778,12.97134238310709,17.75700934579439,33.065658951346244,15.978293638830268,7.794087244159603,27.48421402459289,64.68698060941828,41.21104428649535,2.6998191681735983,2.470093043863536
E02000198,298.0,88.0,29.53020134228188,13.247863247863249,21.432648401826484,32.48093315388066,20.53698943159097,9.919797382861969,25.60467994150073,62.93879387938794,37.04918032786885,2.523687214611872,2.545045045045045
E02000199,245.0,68.0,27.755102040816325,9.96884735202492,18.7207488299532,34.50433108758422,10.975990021827254,8.068353882760112,25.255526503446635,63.75950570342205,40.903703703703705,2.6187207488299533,2.5924604590319893
E02000200,271.0,68.0,25.092250922509223,9.625,15.271182204448888,38.87530562347188,13.25,7.191847932588673,24.8342175066313,51.89523704276717,48.37437083390015,2.2274431392151963,2.2423506020103834
E02000201,331.0,75.0,22.658610271903324,15.072083879423328,21.004446769552708,37.45635910224439,29.60732984293194,9.479594040164113,24.7583985273815,60.63499367307029,40.76367389060888,2.268586387434555,2.945236999539807
E02000202,308.0,73.0,23.7012987012987,13.179571663920925,16.56239710240369,30.851063829787236,7.540335857754362,8.52575488454707,29.58566629339306,75.53465457395589,36.78981248250769,2.903130148270181,2.8017482909335425
E02000203,222.0,62.0,27.927927927927925,15.544871794871796,18.039090035245117,30.1010101010101,21.142123837022776,8.123456790123457,28.19322459222083,70.8296723986444,36.26827717736808,2.514908624559153,2.658974037376145
E02000204,312.0,85.0,27.24358974358974,15.968992248062015,17.959057071960295,29.277108433734934,11.713665943600867,9.280936454849495,29.280165717244948,80.38322112894873,36.46873357856017,2.967791886032828,2.743271221532092
E02000206,325.0,85.0,26.15384615384616,15.22956326987682,21.590145576707727,35.35200605601817,25.07836990595611,9.70479052501326,24.856720281013125,64.37089766108902,37.36816874400767,2.388440860215054,2.827312205488312
E02000207,274.0,74.0,27.00729927007299,11.51685393258427,21.781899943788645,34.96168582375479,26.994382022471907,9.654029417857885,26.783507471070667,57.43987412901775,37.23831970054069,2.496067415730337,2.247191011235955
E02000208,336.0,79.0,23.511904761904763,20.97560975609756,22.67512814254333,29.803776379118847,30.96632503660322,9.188980928530148,27.027524624873426,76.01951578753568,37.615356220007385,2.6193265007320643,3.201177444577316
E02000209,359.0,81.0,22.56267409470752,15.849673202614378,19.954278249510125,26.895734597156395,19.000979431929483,7.010989010989011,26.994812934554684,78.23977059666925,35.09924318149365,2.950701926216128,2.9814487632508837
E02000210,260.0,59.0,22.692307692307693,8.99854862119013,17.121300058038305,33.25159391858754,12.73940800928613,6.37385086823289,23.51996328591097,50.7346189164371,41.10358737934015,2.5233536408471133,2.411852532445159
E02000211,194.0,29.0,14.948453608247425,3.0395136778115504,11.70051530766899,32.83898305084746,6.168337891218475,5.206880520688053,30.5004835589942,37.01824332487617,35.90156730628387,2.5088038858530664,2.4767427812009184
E02000212,327.0,91.0,27.82874617737003,18.83614088820827,22.22902633190447,26.65130568356375,26.08828939301042,9.683625480974776,26.704005072387197,73.36433780784273,32.486463973344435,2.87434875881091,3.118063629637459
