MSOA,long_commute_percent
E02006737,30.194676201827576
E02006738,24.56021650879567
E02006739,36.253369272237194
E02006740,30.544105523495467
E02006741,33.23293172690763
E02006742,29.40735183795949
E02006743,29.609929078014186
E02006744,29.559204840103714
E02006745,31.04770017035775
E02006746,34.65931469082316
E02006747,35.81828771112405
E02006748,57.21238938053097
E02006749,35.080906148867314
E02006750,41.082581540596806
E02006751,39.06346272335182
E02006752,45.22727272727273
E02006753,48.63813229571984
E02006754,54.274809160305345
E02006755,66.21961441743504
E02006756,49.166666666666664
E02006757,59.111111111111114
E02006758,49.555707450444295
E02006759,54.78961504028648
E02006760,45.62334217506631
E02006761,32.20338983050847
E02006762,38.40939900587438
E02006763,42.12440887595489
E02006764,34.912109375
E02006765,53.62007168458781
E02006766,64.119804400978
E02006767,53.50348027842228
E02006768,36.83446272991288
E02006769,41.94444444444444
E02006770,35.411764705882355
E02006771,46.1437908496732
E02006772,38.297872340425535
E02006773,36.02292768959436
E02006774,36.81528662420382
E02006775,33.90216154721274
E02006776,43.23432343234324
E02006777,49.263803680981596
E02006778,38.20281124497992
E02006779,39.96157540826128
E02006780,41.21983914209115
E02006781,39.34707903780069
E02006782,34.54752418895845
E02006783,30.587589236683144
E02006784,28.368421052631582
E02006785,41.16161616161616
E02006786,38.336820083682014
E02006787,36.849132176234974
E02006788,31.963470319634702
E02006789,51.23076923076923
E02006790,45.36862003780718
E02006791,23.425336164189666
E02006792,27.006444053895724
E02006793,27.77023971053822
E02006794,33.24847250509165
E02006795,35.80677290836653
E02006796,37.933884297520656
E02006798,20.841209829867672
E02006799,38.49343469246717
E02006800,42.43153776707794
E02006801,13.929440389294404
E02006802,13.902572523262178
E02006803,43.81481481481482
E02006804,40.98625707356508
E02006805,23.953823953823957
E02006806,29.036004645760745
E02006807,23.573200992555833
E02006808,27.752027809965234
E02006809,25.139457047229453
E02006810,23.294279807029636
E02006811,26.270667483159826
E02006812,23.574879227053138
E02006813,18.135124456736467
E02006814,21.63677130044843
E02006815,21.310975609756095
E02006816,34.20488641234462
E02006817,20.363951473136915
E02006818,19.19332406119611
E02006819,19.301097114993905
E02006820,25.303354746609564
E02006821,21.21380846325167
E02006822,27.047542948461846
E02006823,47.66418415707515
E02006824,42.06088992974239
E02006825,54.82005141388174
E02006826,49.04496032912136
E02006827,37.65796124684078
E02006828,41.73027989821883
E02006829,53.44105326152005
E02006830,38.026543566070394
E02006831,37.056504599211564
E02006832,59.588586595885864
E02006833,57.56796473181485
E02006834,20.8546214584301
E02006835,25.791044776119403
E02006836,35.07788161993769
E02006837,32.71744028841821
E02006838,59.320695102685626
E02006839,58.0246913580247
E02006840,17.895805142083898
E02006841,24.861878453038674
E02006842,15.285714285714286
E02006843,20.427350427350426
E02006844,22.163588390501317
E02006845,41.502249913464865
E02006846,47.55681818181819
E02006847,25.99009900990099
E02006848,27.773556231003038
E02006849,27.584998247458813
E02006850,28.17531305903399
E02006851,25.119426751592357
E02006852,28.097667638483966
E02006853,17.29478575116159
E02006854,15.92356687898089
E02006855,33.66282262493135
E02006856,34.37854174537212
E02006857,27.54237288135593
E02006858,30.890369473046636
E02006859,54.42850074220683
E02006861,25.1953125
E02006862,30.15573383671543
E02006863,31.06817677104153
E02006864,31.882686849574267
E02006865,34.85623003194888
E02006866,32.61770244821092
E02006867,29.019940602460753
E02006868,15.290620871862615
E02006869,15.882529217860352
E02006871,20.69061542745753
E02006872,42.683272006793096
E02006873,74.17096536477524
E02006874,74.85425573260785
E02006875,27.469624933967246
E02006876,20.99725526075023
E02006877,25.907226254338912
E02006878,27.70700636942675
E02006879,38.44684914067473
E02006880,41.95402298850575
E02006881,26.533839342188486
E02006882,38.009049773755656
E02006883,16.941896024464832
E02006884,43.765903307888046
E02006885,18.90522047643183
E02006886,65.71335716607085
E02006887,17.172557172557173
E02006888,11.320754716981133
E02006889,13.66867140513942
E02006890,14.934533551554829
E02006891,57.6095947063689
E02006892,50.44997353096876
E02006893,23.735549132947977
E02006894,30.189633375474084
E02006895,26.996370235934663
E02006896,26.290516206482593
E02006897,26.417004048583
E02006898,28.97701667417756
E02006899,27.34463276836158
E02006900,20.997286295793756
E02006902,23.21270962047661
E02006903,35.27224435590969
E02006904,22.982158028887
E02006905,16.691431401684
E02006906,26.991421568627448
E02006907,22.403846153846153
E02006908,22.138364779874216
E02006909,40.56192034915439
E02006910,20.833333333333336
E02006912,27.150428047289033
E02006913,21.652129297075422
E02006914,30.787037037037035
E02006915,22.625400213447172
E02006916,24.243879020643302
E02006917,26.774379688401616
E02006918,16.107751511819682
E02006919,40.64272211720227
E02006920,43.790353209266996
E02006921,11.858407079646017
E02006922,30.63711911357341
E02006924,36.72152307195869
E02006925,40.32983508245877
E02006926,49.23150816522575
E02006927,40.01699235344095
E02006928,24.13327330031517
E02006930,30.265210608424336
E02006931,24.475524475524477
E02006932,29.183400267737618
E02006933,21.817484662576685
E02006934,25.171311100959343
E02006935,28.953771289537713
E02006936,34.15039468217698
E02006937,38.453608247422686
E02006938,38.39423571796192
E02006939,31.24026984950701
E02006940,29.576746557878636
E02006941,11.318795430944965
E02006942,14.325068870523417
E02006943,28.151498021481064
E02006944,26.01126472094214
E02006945,35.32017720499396
E02006946,32.663989290495316
E02006947,27.016328550222664
E02006948,23.33990795529257
E02006949,13.7221269296741
E02006950,11.16576487948844
E02006951,18.796992481203006
E02006952,18.88162672476398
E02006953,45.28112449799197
E02006954,40.05102040816326
E02006955,42.74438372799029
E02006956,27.66710934041611
E02006957,14.092140921409213
E02006958,19.85257985257985
E02006959,24.24124513618677
E02006960,26.240571655418815
E02006961,23.01750772399588
E02006962,20.617944147355914
E02006963,26.495304003954523
E02006964,26.19760479041916
E02006965,19.37686726419121
E02006966,22.59001161440186
E02006967,27.865707434052755
E02006968,34.26480372588157
E02006969,33.25281803542673
E02006970,21.55831739961759
E02006971,19.84163949697252
E02006972,29.829290206648697
E02006973,27.389215162840365
E02006974,16.944365998305564
E02006975,24.734191382204813
E02006976,18.713932399010716
E02006978,38.51167843563281
E02006979,37.56371049949031
E02006980,40.10152284263959
E02006981,35.45232273838631
E02006982,45.782047433203246
E02006983,23.200000000000003
E02006984,25.30048076923077
E02006985,22.183708838821488
E02006986,18.104118104118104
E02006987,48.05555555555556
E02006988,38.17204301075269
E02006989,13.469119579500658
E02006990,14.968487394957982
E02006991,53.395953757225435
E02006992,28.755641521598967
E02006993,34.12698412698413
E02006994,43.21223709369025
E02006995,23.50090854027862
E02006996,28.89518413597734
E02006997,24.32895488292404
E02006998,43.712898003237996
E02006999,39.65449548488418
E02007000,23.81596752368065
E02007001,24.41528807758129
E02007002,34.28923835954363
E02007003,29.53081876724931
E02007004,48.97435897435897
E02007005,44.0279309077545
E02007006,38.81713120326309
E02007007,34.54641350210971
E02007008,29.47761194029851
E02007009,26.765113059529305
E02007010,45.53314121037464
E02007011,49.245007306380906
E02007012,24.56225680933852
E02007013,24.531077602059582
E02007014,19.955654101995567
E02007015,30.337078651685395
E02007016,25.29665587918015
E02007017,43.52176088044022
E02007018,43.69797859690844
E02007019,44.64153732446415
E02007020,35.99615014436959
E02007021,15.52132701421801
E02007022,55.55936856554564
E02007023,38.682071031236624
E02007024,36.41536273115221
E02007025,53.93038717246773
E02007026,41.239644062595886
E02007027,32.52249250249917
E02007028,34.56310679611651
E02007029,45.70888468809074
E02007030,47.36564805057956
E02007031,45.36862003780718
E02007032,48.49330357142857
E02007033,52.224147891392256
E02007034,31.34461264470169
E02007035,29.599999999999998
E02007038,23.0835734870317
E02007039,19.697964543663822
E02007040,18.785714285714285
E02007041,60.927785748445714
E02007042,40.450588837685615
E02007043,39.14342629482071
E02007044,42.193784277879345
E02007045,37.96660117878193
E02007046,31.80327868852459
E02007047,37.75143678160919
E02007048,47.63948497854077
E02007049,43.361702127659576
E02007050,32.73328434974284
E02007051,35.19724243584834
E02007052,19.643820831084728
E02007053,18.571428571428573
E02007054,30.35190615835777
E02007055,25.19047619047619
E02007056,38.961605584642236
E02007057,27.994847574066124
E02007058,29.064709081022293
E02007059,37.27549983056591
E02007060,23.257372654155496
E02007061,24.156545209176787
E02007062,34.77576711250984
E02007063,36.39718215363972
E02007064,17.130242825607063
E02007065,18.861512319456246
E02007066,24.381828637147787
E02007067,20.051914341336794
E02007068,26.96808510638298
E02007069,29.559748427672954
E02007070,56.31482611348383
E02007071,35.4678271681691
E02007072,32.86618444846293
E02007073,33.578792341678934
E02007074,21.58371040723982
E02007075,20.821283979178716
E02007076,53.83603682595353
E02007077,52.02196704942587
E02007078,34.46153846153846
E02007079,15.291529152915292
E02007080,18.664731494920176
E02007081,23.510570147341447
E02007082,23.277400928239913
E02007083,11.149346180316586
E02007084,13.224864413850646
E02007085,33.16831683168317
E02007086,20.0139470013947
E02007087,21.903959561920807
E02007088,59.68772178850248
E02007089,48.7598944591029
E02007090,35.32651455546814
E02007091,41.63722025912839
E02007092,33.18385650224215
E02007093,63.0901287553648
E02007094,55.20770620108368
E02007095,31.87409551374819
E02007096,24.12162162162162
E02007097,24.182076813655762
E02007098,10.131332082551594
E02007099,23.916620954470652
E02007100,27.730582524271846
E02007101,18.49677040516735
E02007102,23.90282131661442
E02007103,13.389941214892229
E02007104,18.394950405770967
E02007105,40.14830508474576
E02007106,44.61020211742059
E02007107,67.04225352112675
E02007108,12.795793163891322
E02007109,12.926652142338416
E02007110,12.4101894186806
E02007111,14.716006884681585
E02007112,25.85410895660203
E02007113,20.594333102971664
E02007114,20.42772861356932
E02007115,12.977983777520278
E02007116,16.94915254237288
W02000001,66.79462571976967
W02000002,71.23493975903614
W02000003,39.20851346857333
W02000004,48.68491680085883
W02000005,46.901709401709404
W02000006,48.714352501168776
W02000007,56.68756530825496
W02000008,33.47181008902077
W02000009,44.77969348659004
W02000010,42.41719930273097
W02000011,35.444531864673486
W02000012,44.015119697606046
W02000013,33.2994923857868
W02000014,39.488491048593346
W02000015,41.833466773418735
W02000016,50.7277628032345
W02000017,59.553231939163496
W02000018,58.5722644821533
W02000019,44.26512968299712
W02000020,54.513888888888886
W02000021,42.404164694746804
W02000022,50.11441647597255
W02000023,61.5539858728557
W02000024,54.989384288747345
W02000025,46.17363344051447
W02000026,49.549549549549546
W02000027,24.30754536771729
W02000028,27.23623853211009
W02000029,35.97785977859779
W02000030,32.68511593118923
W02000031,35.24627202892002
W02000032,35.20291837665299
W02000033,30.247578040904198
W02000034,39.960629921259844
W02000035,47.07357859531773
W02000036,43.20987654320987
W02000037,31.631269769543607
W02000038,43.213114754098356
W02000039,57.091097308488614
W02000040,71.14649681528662
W02000041,58.15956482320943
W02000042,37.86346396965866
W02000043,41.79856115107914
W02000044,36.249171636845595
W02000045,29.250785105428445
W02000047,25.112976113621695
W02000049,39.71861471861472
W02000050,34.60410557184751
W02000051,37.32091690544412
W02000052,50.03489183531053
W02000053,55.170603674540686
W02000054,65.76949620427881
W02000055,55.716993051168664
W02000056,62.90571870170015
W02000057,62.1007371007371
W02000058,65.5049786628734
W02000059,66.1498708010336
W02000060,55.828402366863905
W02000061,38.25684535287312
W02000062,37.86316776007498
W02000063,66.189111747851
W02000064,30.46875
W02000065,33.636019674612186
W02000066,24.91842183328389
W02000067,41.63130598774163
W02000068,25.890868596881962
W02000069,46.55367231638418
W02000070,42.34349919743178
W02000071,43.990719257540604
W02000072,33.65963855421687
W02000073,50.05107252298263
W02000074,40.74659917747548
W02000075,48.939641109298535
W02000076,60.691358024691354
W02000077,47.49182115594329
W02000080,30.045523520485585
W02000081,28.103170338527672
W02000082,28.539409787075083
W02000083,33.64238410596027
W02000085,26.65773610180844
W02000087,19.606828763579927
W02000088,23.626538577003902
W02000089,22.475466919911362
W02000090,43.24480369515011
W02000091,27.632850241545892
W02000092,31.659693165969315
W02000093,35.66468253968254
W02000094,48.19004524886878
W02000095,61.83395291201983
W02000096,54.031465093412
W02000097,68.14159292035397
W02000098,65.52315608919382
W02000099,37.856108160309034
W02000100,66.33237822349571
W02000101,59.735099337748345
W02000102,62.41519674355496
W02000103,52.126288659793815
W02000104,33.05039787798408
W02000105,28.847352024922117
W02000106,57.490636704119844
W02000107,61.43176733780761
W02000108,54.22535211267606
W02000109,37.62135922330097
W02000110,62.53462603878116
W02000111,56.10021786492375
W02000113,36.25377643504532
W02000114,59.12305516265912
W02000116,33.612975391498885
W02000117,22.058823529411764
W02000118,17.85510553337136
W02000120,69.93506493506494
W02000122,68.29484902309059
W02000123,56.52173913043478
W02000124,40.61323292092523
W02000125,64.09417920209287
W02000126,57.92474344355758
W02000127,62.00807265388496
W02000128,62.484848484848484
W02000129,58.09898762654668
W02000130,35.29118964659034
W02000131,33.18304779080252
W02000132,59.940298507462686
W02000133,35.66047212456052
W02000134,31.478405315614616
W02000135,33.996120271580985
W02000136,57.790515893694625
W02000137,38.745551601423486
W02000138,34.61807988787666
W02000139,46.116764863417245
W02000140,35.88907014681892
W02000141,48.51063829787234
W02000142,62.23440712816998
W02000143,64.43014705882352
W02000144,65.08432229856341
W02000145,67.0391061452514
W02000146,59.10958904109589
W02000147,39.342313787638666
W02000148,34.46601941747573
W02000149,35.168539325842694
W02000151,62.8680479825518
W02000152,54.72657905892328
W02000153,63.88634280476627
W02000154,53.54558610709117
W02000156,57.832310838445814
W02000157,67.98586572438163
W02000158,51.1731843575419
W02000159,65.56071665560717
