MSOA,lone_parent_percent
E02003088,6.038840117052407
E02003089,13.202463433410315
E02003090,8.113860069167332
E02003091,9.783728115345006
E02003092,7.918968692449356
E02003093,5.1989960559340265
E02003094,7.765629380431735
E02003095,8.420441347270616
E02003096,11.029140538546661
E02003097,7.638888888888889
E02003098,8.611383709519137
E02003099,10.727728983688834
E02003101,8.749712180520378
E02003102,10.36067892503536
E02003103,13.006993006993007
E02003104,9.445843828715365
E02003105,8.336534767575873
E02003107,8.890825887993028
E02003108,10.043668122270741
E02003109,5.36665301106104
E02003110,10.018863969817648
E02003111,5.054545454545455
E02003112,12.888722367928063
E02003113,6.564245810055866
E02003114,9.651053127947186
E02003115,11.370606275064873
E02003116,12.733293196869354
E02003117,10.491469314998726
E02003118,9.97381575815282
E02003119,12.505943889681406
E02003120,7.105674128058304
E02003121,7.2562358276643995
E02003122,6.472081218274112
E02003123,14.99330655957162
E02003124,15.059221658206429
E02003125,12.811127379209369
E02003126,10.781204958201211
E02003127,14.814814814814813
E02003128,14.341558758856584
E02003129,9.061833688699359
E02003130,14.566320900463472
E02003131,13.046211883055642
E02003132,12.322908313285218
E02003133,11.456628477905074
E02003134,15.79861111111111
E02003135,19.242579324462643
E02003136,8.225758030621435
E02003137,6.350710900473934
E02003138,8.944099378881988
E02003139,9.864815491413957
E02003140,8.810844115834874
E02003141,10.158730158730158
E02003142,14.25006239081607
E02003143,10.027430661383724
E02003144,5.010893246187364
E02003145,10.792874607055536
E02003146,8.257403189066059
E02003147,16.07266038169694
E02003148,8.7251356238698
E02003149,10.91581868640148
E02003151,6.178039876439202
E02003152,9.056603773584905
E02003153,8.995502248875562
E02003154,14.985211961879724
E02003155,9.515062454077885
E02003156,11.640571817562968
E02003157,15.241514360313316
E02003158,11.000763941940413
E02003159,14.8747591522158
E02003161,9.653778114733385
E02003163,4.998848191660907
E02003164,8.235594084650689
E02003165,10.29315960912052
E02003166,13.556710957057577
E02003167,8.797127468581687
E02003168,7.809176542084472
E02003169,5.769864820309924
E02003170,8.363871524035353
E02003171,9.878787878787879
E02003172,12.622415669205658
E02003173,11.368078175895766
E02003174,8.31255195344971
E02003175,11.974954343855988
E02003176,17.656711519527406
E02003177,9.035594767264984
E02003178,12.15454032712916
E02003179,12.472885032537961
E02003180,12.11090766413811
E02003181,8.638743455497382
E02003182,7.773985589685248
E02003183,6.559665038381018
E02003184,10.138674884437595
E02003185,11.078811369509044
E02003186,14.211348256116608
E02003187,11.93813436442726
E02003188,5.314345258770406
E02003189,8.390578999018645
E02003190,10.119478638667632
E02003191,7.021546261089988
E02003192,7.331433998100664
E02003194,5.685483870967742
E02003195,9.897172236503856
E02003196,4.820968874327171
E02003197,10.664819944598337
E02003198,11.616492146596858
E02003199,9.716796875
E02003200,13.384504677380669
E02003201,11.76595744680851
E02003202,8.903080390683696
E02003203,9.631901840490798
E02003204,10.561464259213455
E02003205,7.674282366725249
E02003206,8.640552995391705
E02003207,12.4117053481332
E02003208,11.370576612178912
E02003209,10.236745581860621
E02003210,7.031924072476273
E02003211,4.373987502892849
E02003212,8.466880341880342
E02003214,22.704626334519574
E02003215,6.260242543428385
E02003216,9.046283309957923
E02003217,10.927152317880795
E02003218,15.471993732863298
E02003219,8.254096702407445
E02003220,7.657758814282506
E02003221,9.781477627471384
E02003222,8.267090620031796
E02003223,8.363792732745647
E02003224,7.730607966457023
E02003225,7.963354474982381
E02003226,7.778668805132318
E02003227,19.633883704235462
E02003228,7.418803418803418
E02003229,10.758153324862347
E02003230,7.580025608194623
E02003231,19.4674012855831
E02003232,7.6730608840700585
E02003233,11.88568376068376
E02003234,10.762331838565023
E02003235,7.681088964511424
E02003236,8.904367469879517
E02003237,7.303370786516854
E02003238,12.570965125709652
E02003239,8.939650310208686
E02003240,8.345642540620384
E02003241,10.888816005247621
E02003242,10.636604774535808
E02003243,17.871986699916874
E02003244,15.646437994722955
E02003245,19.79064442263657
E02003246,14.906249999999998
E02003247,14.730231230373967
E02003248,11.649365628604382
E02003249,15.803108808290157
E02003250,10.950149126544526
E02003251,6.96533682145193
E02003252,12.639093008608022
E02003253,13.36121505613031
E02003254,7.425620850749938
E02003255,12.155388471177945
E02003257,16.843220338983052
E02003258,7.339449541284404
E02003259,18.735632183908045
E02003260,23.16661552623504
E02003261,11.474747474747476
E02003262,15.986227250368913
E02003263,14.066325395058982
E02003264,9.840674789128398
E02003265,9.319611206403659
E02003266,16.99972625239529
E02003267,10.854816824966079
E02003268,14.255205552589429
E02003269,12.261904761904761
E02003270,11.096732449045616
E02003271,11.06414719045251
E02003272,12.610385022960086
E02003273,14.477958236658933
E02003274,11.511005353955978
E02003276,12.32123212321232
E02003277,16.56163347617847
E02003278,13.389121338912133
E02003279,9.241005421389847
E02003280,11.225172952465968
E02003281,9.5
E02003282,10.285842898942157
E02003283,12.305961754780652
E02003284,14.913793103448276
E02003285,15.236654419710396
E02003286,6.46417445482866
E02003287,13.703527168732126
E02003288,16.680623011220902
E02003289,8.984706881903143
E02003290,7.82122905027933
E02003291,14.919276405368606
E02003292,16.957695769576958
E02003293,11.534391534391535
E02003294,7.663125948406677
E02003295,13.226299694189603
E02003296,7.419471588852697
E02003297,13.127147766323025
E02003298,11.436639604659371
E02003299,7.604717364782432
E02003300,11.754874651810585
E02003301,13.877189093327422
E02003302,17.312468951813216
E02003303,13.333333333333334
E02003304,11.12331776984345
E02003305,10.308502633559067
E02003307,16.95685087055261
E02003308,14.901960784313726
E02003309,8.89110889110889
E02003311,12.22770839384258
E02003312,17.259691980881573
E02003313,20.72072072072072
E02003314,8.792742498255409
E02003315,8.764044943820224
E02003316,11.12778730703259
E02003317,10.667634252539914
E02003318,7.756354075372481
E02003319,15.410233121404785
E02003320,12.918534141840233
E02003321,15.65008025682183
E02003322,13.66677285759796
E02003323,16.802552286423253
E02003324,14.219114219114218
E02003325,17.68617021276596
E02003326,15.259959486833221
E02003327,11.551064991807754
E02003328,13.939533810293101
E02003329,14.854111405835543
E02003330,15.342365433906993
E02003331,14.803707742639041
E02003332,12.953367875647666
E02003333,16.893830703012913
E02003334,15.008650519031141
E02003335,21.637643571693218
E02003336,9.070208728652752
E02003337,12.96711509715994
E02003338,13.003778337531486
E02003339,10.234278668310727
E02003340,12.989434431323804
E02003341,9.251598345242572
E02003342,9.486780715396579
E02003343,4.759898904802022
E02003344,14.17439703153989
E02003345,9.731270358306189
E02003346,9.606682909850331
E02003347,9.88515176374077
E02003348,5.893416927899686
E02003349,10.749185667752444
E02003350,11.52165276122368
E02003351,11.52874289324068
E02003352,6.225059856344773
E02003353,7.759319286871961
E02003354,7.871155243400339
E02003355,13.58110455019104
E02003356,8.035087719298245
E02003357,11.48336414048059
E02003358,11.267605633802818
E02003359,9.617447264926707
E02003360,12.698778520396406
E02003361,11.331813741452295
E02003362,12.079062957540264
E02003363,7.297904191616766
E02003364,9.918879056047198
E02003365,8.051001821493625
E02003366,8.095238095238095
E02003367,8.074283407347597
E02003368,6.983240223463687
E02003369,7.137285491419656
E02003370,7.31080088170463
E02003371,7.551194539249146
E02003372,9.37601034594245
E02003373,7.060755336617405
E02003374,10.008169934640524
E02003375,9.918276374442794
E02003376,8.992939427722037
E02003377,6.671701913393756
E02003378,8.812899638587712
E02003379,10.5449398443029
E02003380,9.18822479928635
E02003381,8.949579831932773
E02003382,11.966344655655968
E02003383,9.442836468885673
E02003384,7.092722571111933
E02003385,8.462544367644313
E02003386,9.6448087431694
E02003387,7.501334757074213
E02003388,7.966373098478783
E02003389,8.192090395480225
E02003390,6.185210780926054
E02003391,8.651026392961878
E02003392,12.685774946921443
E02003393,10.06711409395973
E02003394,16.687461010605116
E02003395,10.958585388552814
E02003396,10.930975190370916
E02003397,16.317733990147783
E02003398,9.499298081422555
E02003400,5.623787976729154
E02003401,11.361867704280156
E02003402,6.922887410692288
E02003403,14.181057038199896
E02003404,13.37719298245614
E02003405,16.320293398533007
E02003406,15.086913742210562
E02003407,18.554476806903992
E02003408,13.102665910380034
E02003409,15.214662314838062
E02003410,14.15955254636444
E02003411,14.404061998931054
E02003412,12.482739574703121
E02003414,13.561470215462613
E02003415,14.084507042253522
E02003416,11.315630657815328
E02003417,10.18760907504363
E02003418,13.963830418025497
E02003419,14.303877940241577
E02003420,14.070981210855951
E02003421,8.651162790697674
E02003422,6.966199505358615
E02003423,12.857142857142856
E02003424,6.153846153846154
E02003425,8.699519658423768
E02003426,7.66781639692226
E02003427,12.014483212639893
E02003428,10.948905109489052
E02003429,7.596218771100608
E02003430,7.534775888717156
E02003431,10.114367405289492
E02003432,8.479438954415047
E02003433,8.142589118198874
E02003434,12.61930010604454
E02003435,7.345404851383669
E02003436,6.737082500713674
E02003437,8.697123519458545
E02003438,8.43096714909258
E02003439,6.212251941328732
E02003440,7.3467230443974625
E02003441,7.79436152570481
E02003442,8.725637181409295
E02003443,10.23339317773788
E02003444,7.774390243902439
E02003445,8.472100496640374
E02003446,5.049536593160754
E02003447,8.639473017481631
E02003448,8.293460925039872
E02003449,7.419150285351934
E02003450,9.535208458009176
E02003451,9.704455227172474
E02003452,8.716838115863561
E02003453,6.739457831325302
E02003454,7.196863623634836
E02003455,7.7524893314367
E02003456,10.967538606996534
E02003457,5.567282321899736
E02003458,6.900839291265154
E02003459,7.862851250322247
E02003460,8.762140938210374
E02003461,10.662251655629138
E02003462,10.274756725815685
E02003463,10.349854227405247
E02003464,17.7196261682243
E02003465,7.503660322108345
E02003466,12.5968992248062
E02003467,13.64696734059098
E02003468,10.37135278514589
E02003469,9.090909090909092
E02003470,22.33661593554163
E02003471,13.072148952676493
E02003472,10.737502802062318
E02003473,9.153122326775023
E02003474,12.56590509666081
E02003476,18.71069182389937
E02003478,10.158262789841737
E02003479,16.771269177126918
E02003480,14.651162790697676
E02003481,19.380768085739803
E02003482,9.750692520775624
E02003483,11.572921851667497
E02003484,12.388774811772759
E02003485,15.828677839851025
E02003486,11.558715113217483
E02003487,14.779661016949152
E02003488,11.659192825112108
E02003489,10.56338028169014
E02003490,20.21063189568706
E02003491,11.772400261608896
E02003492,14.10009624639076
E02003493,9.085510688836104
E02003494,9.844755774327906
E02003495,14.436141304347828
E02003496,13.373763166294287
E02003497,7.924921793534932
E02003498,16.147803316846087
E02003499,16.268115942028984
E02003500,9.451219512195122
E02003501,8.431105047748977
E02003502,13.918164910105393
E02003503,13.111432706222864
E02003504,7.357087926172776
E02003505,6.967640918580376
E02003506,11.298482293423271
E02003507,12.493612672457843
E02003508,9.133627019089573
E02003509,8.329708568943019
E02003510,7.729468599033816
E02003511,10.266591038003403
E02003512,8.490059108006449
E02003513,8.87154009936125
E02003514,4.715584690209346
E02003515,20.67476383265857
E02003516,6.272591962577079
E02003517,6.371550287090202
E02003518,6.676342525399129
E02003519,4.882119757980388
E02003520,8.994032395566922
E02003521,5.4826076940797055
E02003522,9.019607843137255
E02003523,8.381689232753063
E02003524,17.270649689846557
E02003525,19.047619047619047
E02003526,5.706134094151213
E02003527,11.257792445911258
E02003529,11.121380160197166
E02003530,11.58021712907117
E02003531,9.3815987933635
E02003532,9.904937135847899
E02003533,15.567176186645213
E02003534,11.33428981348637
E02003535,16.209150326797385
E02003536,22.188815393866506
E02003537,11.191162343900096
E02003538,13.330268903700299
E02003540,10.012210012210012
E02003541,13.32544378698225
E02003542,10.303200449185852
E02003543,8.293098551547857
E02003544,12.565812565812564
E02003545,6.187338871383558
E02003546,8.98574118913102
E02003547,4.809664919079097
E02003548,6.115107913669065
E02003549,7.193973634651601
E02003550,11.705685618729097
E02003551,11.50173611111111
E02003552,11.884935654806965
E02003553,12.066805845511483
E02003554,7.736063708759955
E02003555,13.732004429678849
E02003556,9.991603694374476
E02003557,4.748097136643711
E02003558,15.0
E02003559,7.365998026964814
E02003560,19.000979431929483
E02003561,8.554480174836092
E02003562,9.005376344086022
E02003563,10.951979780960404
E02003564,13.527696793002915
E02003565,6.563421828908554
E02003566,13.352898019075568
E02003567,14.47668731659602
E02003568,5.4921729901830725
E02003569,9.697294401285829
E02003570,10.407461953853707
E02003571,6.133250311332503
E02003572,9.36374549819928
E02003573,16.29027401385125
E02003574,8.454810495626822
E02003575,20.87447108603667
E02003576,13.57452966714906
E02003578,10.091074681238615
E02003579,10.804490177736202
E02003580,18.6401833460657
E02003581,11.086897303187142
E02003582,8.50494784701792
E02003583,9.460227272727273
E02003584,9.273947528981086
E02003585,5.9089441394898286
E02003586,12.264705882352942
E02003587,13.31422615945805
E02003588,12.65857694429123
E02003589,13.285302593659942
E02003590,6.608548931383577
E02003591,10.024813895781639
E02003592,8.570829840737636
E02003593,5.992509363295881
E02003594,11.237016052880074
E02003595,7.235072619688005
E02003596,9.18803418803419
E02003597,6.28131021194605
E02003598,9.648880287531103
E02003599,10.640138408304498
E02003600,9.481481481481481
E02003601,8.05157593123209
E02003602,8.097165991902834
E02003603,9.947643979057592
E02003604,9.308570149921684
E02003605,8.67520250849229
E02003606,7.8768909754825245
E02003607,9.663120567375886
E02003608,9.994155464640562
E02003609,9.096746575342465
E02003610,9.498399146211312
E02003611,8.345789735924265
E02003612,9.366781306898645
E02003613,10.869565217391305
E02003614,8.529155787641427
E02003615,8.225108225108226
E02003616,7.885763000852515
E02003617,7.402563431859796
E02003618,10.433342533811759
