MSOA,social_housing_percent
E02004826,10.264900662251655
E02004827,3.7862703467799013
E02004828,6.9306930693069315
E02004829,9.060542797494781
E02004830,15.130871280028686
E02004831,9.368583162217659
E02004832,11.048988285410012
E02004833,18.24230662600499
E02004834,42.5366437331738
E02004835,16.280068728522338
E02004836,44.72857783759533
E02004837,8.388256440982625
E02004838,10.295230885692657
E02004839,9.778748975689702
E02004840,11.616499442586399
E02004841,11.257606490872211
E02004842,11.960489585570109
E02004843,5.707931801334322
E02004844,15.389948006932407
E02004845,15.492570170610897
E02004846,3.8211382113821135
E02004847,18.598636256759935
E02004848,12.201772324471712
E02004849,5.4799844539448115
E02004850,16.623036649214658
E02004851,16.543209876543212
E02004852,11.467473524962179
E02004853,23.218142548596113
E02004854,9.004884004884005
E02004855,25.440806045340054
E02004856,15.75168918918919
E02004857,9.108910891089108
E02004858,19.759036144578314
E02004859,7.2353729343456905
E02004860,18.305224187577128
E02004861,11.222361284939508
E02004862,34.269119070667955
E02004863,45.10921177587844
E02004864,5.25224602626123
E02004865,23.49048800661704
E02004866,33.7463556851312
E02004867,20.894941634241246
E02004868,36.85928827946457
E02004869,14.345991561181433
E02004870,25.84046150785757
E02004871,25.330720235178834
E02004872,18.038947728049198
E02004873,13.023893458676067
E02004874,24.477861319966582
E02004875,27.81289506953224
E02004876,9.101382488479262
E02004877,12.968164794007492
E02004878,13.214189006228
E02004880,9.337779895188184
E02004881,8.004018754186202
E02004882,12.0
E02004883,12.321711568938193
E02004884,20.423467137185707
E02004885,1.9408502772643252
E02004886,15.752625437572929
E02004887,13.326848249027238
E02004888,9.138166894664842
E02004889,16.55011655011655
E02004890,10.883280757097792
E02004891,10.901033973412112
E02004892,31.11901937524713
E02004893,11.003372681281618
E02004894,12.317880794701987
E02004895,13.41827053402006
E02004896,4.436557231588288
E02004897,12.41855116903028
E02004898,22.45922208281054
E02004899,18.229414564493098
E02004900,8.153026026967702
E02004901,39.66110019646366
E02004902,27.18351324828263
E02004903,16.962113312478273
E02004904,26.99022346368715
E02004905,6.5784029788994625
E02004906,18.00666032350143
E02004907,14.055769666742234
E02004908,7.517401392111369
E02004909,17.628458498023715
E02004910,9.05789792213032
E02004911,38.5577872900889
E02004912,15.833333333333332
E02004914,29.806860766791583
E02004915,31.659919028340084
E02004916,20.0
E02004917,29.547141796585002
E02004918,11.020408163265307
E02004919,19.557770165057615
E02004920,20.527568425228086
E02004921,7.469005140610825
E02004922,20.509737917768696
E02004923,14.433919711321606
E02004924,7.426778242677824
E02004925,15.405589638718473
E02004926,4.919526267840874
E02004927,14.943396226415096
E02004928,3.91566265060241
E02004929,13.548136645962733
E02004930,10.229276895943562
E02004931,12.242647058823529
E02004932,27.488151658767773
E02004933,3.87504942665085
E02004934,11.262902246508803
E02004935,12.557182067703568
E02004936,4.659793814432989
E02004937,3.2311792138574282
E02004939,23.108308605341247
E02004940,23.733333333333334
E02004941,15.61376476630714
E02004942,13.023610053313023
E02004943,3.84498940357251
E02004944,25.387096774193544
E02004945,21.627188465499486
E02004946,28.365019011406844
E02004948,28.266566828903034
E02004949,31.176168464304055
E02004950,23.46096096096096
E02004951,35.62244301578025
E02004952,23.99420079739036
E02004953,34.416365824308066
E02004954,30.04115226337449
E02004955,22.968490878938642
E02004956,12.960082944530846
E02004957,19.14387633769322
E02004958,10.208062418725618
E02004959,3.4240924092409237
E02004960,7.175502742230347
E02004961,5.43190249072602
E02004962,13.60043608612701
E02004963,25.745062836624776
E02004964,25.830099180681326
E02004965,10.319767441860465
E02004966,1.810477657935285
E02004967,39.03195780328886
E02004968,25.587553790135715
E02004969,15.076268180205746
E02004970,29.941949282004277
E02004971,21.183699870633895
E02004972,4.7976637463496035
E02004973,7.910928801640785
E02004974,8.240534521158128
E02004975,5.614154474310991
E02004976,14.779568848320062
E02004977,6.862745098039216
E02004978,28.91253568647807
E02004979,13.787204926445431
E02004980,5.674342105263158
E02004981,16.03218817703497
E02004982,22.43536280233528
E02004983,30.29953917050691
E02004984,26.92706533010715
E02004985,22.93548387096774
E02004986,44.069611780455155
E02004987,34.40895620678301
E02004988,35.61555769848923
E02004989,26.798696415141638
E02004990,24.407826982492274
E02004991,36.06716176945431
E02004992,28.767605633802816
E02004994,3.1705227077977725
E02004995,4.772727272727273
E02004996,13.61945636623748
E02004997,12.532789274264063
E02004998,6.855879100626612
E02005000,20.471964501815247
E02005001,9.92084432717678
E02005002,22.13235294117647
E02005003,28.206686930091184
E02005004,12.011609734315694
E02005005,7.6382153249272555
E02005006,10.191846522781775
E02005007,7.736690270128507
E02005008,13.13032886723508
E02005009,13.083366573593938
E02005010,9.237057220708447
E02005011,5.36249251048532
E02005012,13.992635455023672
E02005013,10.389964548677392
E02005014,0.9648887697668186
E02005015,4.546642278547164
E02005016,14.423357664233578
E02005017,3.632343651295009
E02005018,6.740361283364789
E02005019,11.538461538461538
E02005020,15.20752269779507
E02005021,4.645934807043837
E02005022,25.777027027027028
E02005023,41.46752881641833
E02005025,10.173697270471465
E02005026,10.299625468164795
E02005027,6.728232189973616
E02005028,26.950621937429325
E02005029,8.833445718138908
E02005030,8.538320796909941
E02005031,25.232802643436468
E02005032,7.771889982336614
E02005033,20.8808618504436
E02005034,1.0626992561105209
E02005035,6.4773452456924066
E02005036,34.488067744418785
E02005037,5.034160373966199
E02005038,8.662420382165605
E02005039,19.370550768077933
E02005040,5.056797361670942
E02005041,11.639507815098105
E02005042,13.346613545816732
E02005043,9.54954954954955
E02005044,3.535980148883375
E02005045,14.898535833547394
E02005046,20.845396641574983
E02005047,20.45322486926206
E02005048,5.8202982902873766
E02005049,5.050188205771644
E02005050,6.602134524695955
E02005051,30.139435109045404
E02005052,17.28395061728395
E02005053,17.00404858299595
E02005054,4.258943781942079
E02005055,27.85914615144905
E02005056,19.99140154772141
E02005057,15.405777166437415
E02005058,18.627450980392158
E02005059,5.901032019052659
E02005060,21.774193548387096
E02005061,34.30294430649166
E02005062,9.571593979158626
E02005063,18.82001493651979
E02005064,9.350356740518212
E02005065,33.48087258931394
E02005066,4.616834170854271
E02005067,4.139715394566624
E02005068,2.553191489361702
E02005069,5.1489006401335935
E02005070,2.271604938271605
E02005071,20.047471243381413
E02005072,2.706956248032735
E02005073,14.158636026686434
E02005074,2.9943670323154463
E02005075,17.626154939587778
E02005076,18.219037871033777
E02005077,23.49533311876408
E02005078,9.387550200803213
E02005079,8.302945301542778
E02005080,45.83158776707164
E02005081,8.636212070690231
E02005082,12.829864835872131
E02005083,10.79492731209403
E02005084,10.686274509803921
E02005085,11.054475947754062
E02005086,6.944444444444445
E02005087,8.030726256983241
E02005088,39.717191763830314
E02005089,8.567365801635265
E02005090,9.18829831067161
E02005091,10.529938059187888
E02005093,6.738962044926414
E02005094,9.778325123152708
E02005095,9.539805172992946
E02005096,17.895259369570613
E02005097,4.4940562481878805
E02005098,10.62208015736415
E02005099,12.686567164179104
E02005100,18.306142034548945
E02005101,11.456859971711458
E02005102,4.87985212569316
E02005103,10.79896907216495
E02005104,26.825633383010434
E02005105,15.252651278852152
E02005106,18.279035065904004
E02005107,4.5
E02005109,2.1505376344086025
E02005110,3.6303630363036308
E02005111,16.820401519262074
E02005112,10.718870346598203
E02005113,8.973551637279598
E02005114,9.094229364499634
E02005115,7.6423385555980134
E02005116,37.010270064663366
E02005117,9.094176851186198
E02005118,10.231481481481481
E02005119,11.76911544227886
E02005120,5.799373040752351
E02005121,12.24411708436962
E02005122,9.67741935483871
E02005123,9.094624974453302
E02005124,23.684210526315788
E02005125,16.51376146788991
E02005126,8.093361624734769
E02005127,7.216494845360824
E02005128,16.358272995441137
E02005129,16.663395485770362
E02005130,14.625938389852447
E02005131,11.991701244813278
E02005132,13.39519870889651
E02005133,3.2224532224532227
E02005134,12.892281594571669
E02005135,12.550860719874803
E02005136,10.760269773145309
E02005137,34.27835051546392
E02005138,10.991379310344827
E02005139,3.125728947982272
E02005140,4.5652806048269845
E02005141,3.931888544891641
E02005142,10.860012554927808
E02005143,11.276049100770766
E02005144,35.40723981900452
E02005145,9.245391705069125
E02005146,6.2462281231140615
E02005147,15.977605512489234
E02005148,5.634604439385315
E02005149,8.774767488879903
E02005150,19.214415873658634
E02005151,15.439891241017673
E02005153,22.009443861490034
E02005154,10.038860103626943
E02005155,8.747855917667238
E02005156,17.761143246002042
E02005157,31.95763330898466
E02005158,7.071097372488408
E02005159,20.905035054174633
E02005160,15.819839940442955
E02005161,14.61187214611872
E02005162,14.33187168243711
E02005163,11.587708066581307
E02005164,18.422459893048128
E02005165,14.86748545572075
E02005166,39.09318100678329
E02005167,7.03842230533832
E02005168,4.606706361642118
E02005169,11.415623651273197
E02005170,10.055595842397873
E02005171,32.142857142857146
E02005172,11.396272532844485
E02005173,5.925324675324675
E02005174,17.192070198245045
E02005175,14.763948497854077
E02005176,10.722795869737887
E02005177,11.029126213592233
E02005178,11.525974025974026
E02005179,19.28272007452259
E02005180,8.574277168494516
E02005181,12.678339818417639
E02005182,21.184349665139234
E02005183,29.140461215932913
E02005184,5.223880597014925
E02005185,30.619971604354003
E02005186,6.118618618618619
E02005189,42.940441482715535
E02005190,4.964272282813088
E02005191,7.149853085210578
E02005192,6.672091131000814
E02005193,6.081998370893293
E02005194,16.57798935872305
E02005195,7.330458643669149
E02005196,13.628831814415907
E02005197,21.457616515483267
E02005198,15.058876811594201
E02005199,5.864292293521646
E02005200,22.885313959522573
E02005201,13.644067796610168
E02005202,8.463807578851828
E02005203,6.78490990990991
E02005204,12.760979121670266
E02005205,10.456273764258556
E02005206,13.049645390070921
E02005207,5.372529143436392
E02005208,5.705533218456826
E02005209,7.757545522574208
E02005210,8.026688232915486
E02005211,5.4739336492890995
E02005212,10.260586319218241
E02005213,9.762150982419856
E02005214,8.744993324432576
E02005215,15.063814488585296
E02005216,21.636917718763605
E02005217,21.72405823896464
E02005218,17.164404223227752
E02005219,11.122580645161289
E02005220,7.528089887640449
E02005221,6.629588431590657
E02005222,3.247993886129155
E02005223,2.599009900990099
E02005224,1.6829745596868884
E02005225,6.535700793350964
E02005226,14.179548156956004
E02005228,2.7545909849749584
E02005229,7.3764258555133075
E02005230,20.133800573431028
E02005231,23.781467595072307
E02005233,15.591397849462366
E02005234,16.388248847926267
E02005235,6.273764258555133
E02005236,7.083333333333333
E02005237,12.348555452003728
E02005238,13.338891204668613
E02005239,3.039288361749444
E02005240,10.537276134943774
E02005241,5.4712460063897765
E02005242,8.75045012603529
E02005245,4.8987589810581325
E02005246,18.141414141414142
E02005247,6.012024048096192
E02005248,20.533333333333335
E02005249,15.81218274111675
E02005250,9.386152748037116
E02005251,14.410979794128862
E02005252,6.496062992125983
E02005253,3.6036036036036037
E02005254,2.9108229690394283
E02005255,4.408766564729868
E02005256,6.86411149825784
E02005257,42.72334293948127
E02005258,9.726069559864573
E02005259,27.232796486090777
E02005260,3.4603285564487942
E02005261,42.64301773669747
E02005262,10.77254539858418
E02005263,14.077315827862874
E02005264,11.787459283387621
E02005265,21.662836849801543
E02005266,30.868924889543447
E02005267,33.31688055281343
E02005268,21.59256030223772
E02005269,24.497991967871485
E02005270,4.052287581699346
E02005271,8.572208572208574
E02005272,17.790495148046777
E02005273,6.0998856271444915
E02005274,6.939135548368126
E02005275,9.080188679245282
E02005276,6.794564348521183
E02005277,3.2275562788174663
E02005278,6.787469287469287
E02005279,16.73689138576779
E02005280,16.944801026957638
E02005281,17.05045278137128
E02005284,9.317484662576687
E02005285,6.202940121907494
E02005286,16.227064220183486
E02005287,2.7664399092970524
E02005288,5.410518350359441
E02005289,1.6832440703902065
E02005290,2.0175724048161405
E02005291,6.724683544303797
E02005292,25.78397212543554
E02005293,12.778429073856975
E02005294,11.336032388663968
E02005295,5.001506477854775
E02005296,3.1789638932496076
E02005297,4.224965706447188
E02005298,6.6460152069839475
E02005299,10.04756242568371
E02005300,16.138192143871276
E02005301,23.225806451612904
E02005302,6.499395405078598
E02005303,38.02308802308802
E02005304,4.840831360168377
E02005305,8.057142857142857
E02005306,6.463642013673089
E02005307,10.653514180024661
E02005308,3.588087549336204
E02005309,8.086253369272237
E02005310,16.882369859073915
E02005311,4.149203688181056
E02005312,13.194185613119641
E02005313,33.221943748259534
E02005314,23.09021776702385
E02005315,3.8757396449704142
E02005316,30.51348356113779
E02005317,38.17186997103315
E02005318,12.607891491985205
E02005319,12.339901477832512
E02005320,10.687655343827672
E02005321,23.474903474903474
E02005322,4.437992534218167
E02005323,20.315398886827456
E02005324,7.537339353942341
E02005325,5.5150410209662715
E02005326,4.85509041367352
E02005327,6.685633001422476
E02005328,1.359977796280877
E02005329,7.098765432098765
E02005330,1.5474378488077116
E02005331,7.729346173340092
E02005332,1.9306026611009652
E02005334,2.0460358056265986
E02005335,6.205328135152696
E02005336,7.815771109560362
E02005337,5.149670218163369
E02005338,10.494471103692886
E02005339,6.177187753996207
E02005340,11.548288196218701
E02005341,11.36658031088083
E02005342,11.423101467772815
E02005343,7.768446310737851
E02005344,10.643754808925365
E02005345,10.0711743772242
E02005346,28.824593128390596
E02005347,18.741450068399455
E02005348,11.378205128205128
E02005349,10.538573508005822
E02005350,11.151079136690647
E02005351,20.25369978858351
E02005352,4.1551246537396125
E02005353,21.38728323699422
E02005354,2.4134568503169187
E02005355,8.535071384233394
E02005356,7.82851817334576
E02005357,10.397295012679628
E02005358,11.232091690544413
E02005359,6.350773280684435
E02005360,4.269230769230769
