MSOA,unemployment_rate,inactive_rate
E02002009,10.568561872909699,32.52318066872717
E02002010,11.163645915418966,33.13425704730052
E02002011,4.504814305364511,35.10079620531933
E02002012,9.260741926874832,35.33816712231071
E02002013,4.470198675496689,39.744370054777846
E02002014,8.541214750542299,31.56122203512148
E02002015,4.7737996114349155,29.81586402266289
E02002016,9.245604083947816,33.20492108860445
E02002017,8.016304347826086,34.22128608598687
E02002018,4.602609727164888,36.74132138857783
E02002019,7.960057061340942,32.692061049121456
E02002020,4.066736183524505,33.4739061676331
E02002021,12.092899092365188,32.31746855142005
E02002022,6.804078014184397,27.311634193039758
E02002023,4.404145077720207,33.25867861142217
E02002024,5.644424131627057,30.671547877817183
E02002025,6.024646280237335,30.06072874493927
E02002026,4.911362975879105,32.8468229397022
E02002027,3.718328397499177,28.536902770031602
E02002028,5.212424134237772,35.600907029478456
E02002029,5.079044735956946,34.43176338209291
E02002030,6.345332519829164,32.628797886393656
E02002031,6.190319394138953,33.067220182021394
E02002032,6.172336524750458,31.309372245617475
E02002033,4.864016736401674,32.57391526942276
E02002034,6.096103275161367,32.19052283580262
E02002035,3.7854889589905363,36.36958299264105
E02002036,10.545947778908104,35.443227838608074
E02002037,7.12290502793296,34.42567567567568
E02002038,6.5712426805465185,34.636581054382866
E02002039,5.408128988915015,34.755999355773874
E02002040,3.2354034957233173,39.457272880498905
E02002041,4.949381327334083,40.48796045287833
E02002042,4.434760317867213,34.1846268842656
E02002043,8.572146807440925,32.282745232385516
E02002044,7.7935483870967746,28.68496212591581
E02002045,6.666666666666667,32.172577134809885
E02002046,11.052166224580018,33.07086614173229
E02002047,9.693053311793214,40.48470401271354
E02002048,4.861520329994107,33.997071742313324
E02002049,9.028233749179252,30.60091961312827
E02002051,11.374407582938389,31.961102106969207
E02002052,9.480062548866302,32.43885271863453
E02002053,6.865371734762224,32.88039184705325
E02002054,6.63265306122449,34.16394569513662
E02002055,8.026289583748257,32.48539325842697
E02002056,11.042382588774341,31.356275303643727
E02002057,11.053612088594495,33.34576998414327
E02002058,8.077154912597951,29.139024030664896
E02002059,9.969788519637463,34.88805970149254
E02002060,12.21704394141145,33.73641304347826
E02002061,11.72148355493352,37.10157246068848
E02002062,12.805194805194805,35.714285714285715
E02002063,7.94912559618442,28.203389830508474
E02002064,7.6129666011787815,28.44565391387866
E02002065,11.934651762682718,33.538048849357615
E02002066,11.704312114989733,34.50030284675954
E02002067,5.996592844974447,32.990668986240706
E02002069,9.49618320610687,33.130950738236514
E02002070,11.444607125427037,35.03579028825692
E02002071,8.622431795217246,34.0479380675897
E02002072,8.685766257389723,30.92436974789916
E02002073,9.164571109248392,33.261981210607686
E02002074,7.609551298871688,32.93544457978076
E02002075,7.703418391911411,33.52415846118617
E02002076,8.303061754021796,25.44278886702277
E02002077,8.180563768972995,33.08222324299494
E02002078,6.113671274961598,30.984629432354282
E02002079,6.646676661669165,32.90627885503232
E02002080,7.983917288914418,31.232208214721428
E02002081,5.1574803149606305,37.88408463661453
E02002082,10.127084988085782,32.282925158417534
E02002083,5.050836339783536,33.067861290857806
E02002084,8.642395372575706,32.083024462564865
E02002085,8.929170862705606,31.460336538461537
E02002086,9.801587301587302,35.08357251392875
E02002087,10.380116959064328,31.861499364675982
E02002088,10.852713178294573,33.36465184257229
E02002089,5.779334500875657,33.085409693814306
E02002090,4.947916666666666,28.995472077813183
E02002091,5.185961236249345,31.68627450980392
E02002092,5.502736963411121,33.59944941500344
E02002093,5.698529411764706,34.68838738604095
E02002094,4.163726182074806,36.07954545454545
E02002095,4.913430042115115,32.51043115438109
E02002096,4.493670886075949,35.74664995661814
E02002097,3.741125068268706,33.33787280403105
E02002098,4.051760712770471,31.406570841889113
E02002099,3.5104069586828204,36.024934763699626
E02002101,5.338541666666666,33.56066613798572
E02002102,4.307116104868914,31.381039197812218
E02002103,3.995793901156677,37.14473468046657
E02002104,3.7049626104690687,33.12243502051984
E02002105,3.4431508545949967,33.32929928597362
E02002106,3.604651162790698,37.878943582365636
E02002107,3.9781021897810223,32.336103416435826
E02002108,4.14736377674829,33.67523103483294
E02002109,3.590049158349471,24.070563020361057
E02002110,4.901141743247006,29.091944207230284
E02002111,8.324552160168599,35.45171339563863
E02002112,4.925723221266614,34.42125237191651
E02002113,5.929487179487179,32.00562324273665
E02002114,5.019441498762814,37.32938661404374
E02002115,9.979906229068987,36.37162954279015
E02002116,3.7037037037037033,36.25462620281273
E02002117,5.615763546798029,34.70823341326938
E02002118,10.487804878048781,33.153638814016176
E02002119,5.363204344874406,32.69262911582818
E02002120,6.116310160427807,32.09028459273798
E02002121,10.643745427944404,34.67427199039327
E02002122,10.1010101010101,29.07236658284437
E02002123,7.305034550839092,32.77769358993787
E02002124,5.9734513274336285,37.85580118479989
E02002125,5.432993085281527,32.51666925104668
E02002126,10.011082379017362,33.83740080850426
E02002127,10.929095354523227,31.08977632519661
E02002128,6.094182825484765,37.448925208740455
E02002129,6.005586592178771,35.59350132625995
E02002130,8.52311939268461,32.72144522144522
E02002131,4.330811374902165,34.605990487209155
E02002132,9.004237288135593,32.69171064886681
E02002133,8.549618320610687,35.39553752535497
E02002134,9.07804763027588,30.969139144558746
E02002135,11.124473842453398,33.28322685707128
E02002136,7.982203611619995,30.66933066933067
E02002137,3.6128152692569873,35.45751633986928
E02002138,6.861755802219979,32.85646910863072
E02002139,13.431200701139351,35.565585851142224
E02002140,10.06711409395973,34.27970557308097
E02002141,4.042879019908116,31.367084688032204
E02002142,11.412177239400702,31.871771095509338
E02002143,12.806176783812568,35.12618142843223
E02002144,4.706601466992665,34.96932515337423
E02002145,10.251605995717345,28.69585687382298
E02002146,8.201438848920864,34.11636589919104
E02002147,9.116022099447514,31.09013064002635
E02002148,4.15177811808746,30.115424973767052
E02002149,7.296499367355547,34.09023301933565
E02002150,8.47639484978541,30.79578802002417
E02002151,10.185873605947956,31.065514758819297
E02002152,11.411182959300115,32.647855890323605
E02002153,6.710079275198188,34.44266238973536
E02002154,7.496095783446122,25.461901550910316
E02002155,13.315322269394056,29.614853460181067
E02002156,6.875607385811468,30.699747079368905
E02002157,5.460921843687375,30.448676978141375
E02002158,8.223116733755031,35.37234042553192
E02002159,12.45889660211911,29.07089673033344
E02002160,6.192977605750622,32.61644016360998
E02002161,9.910741766697445,28.246525340446443
E02002162,5.2421652421652425,39.33350488934637
E02002163,13.157894736842104,30.234124978945598
E02002164,19.858870967741936,34.29758196113336
E02002165,13.661868748475236,31.162908538130225
E02002166,11.72069825436409,34.48165869218501
E02002167,6.1878109452736325,34.78849917206082
E02002168,16.86724680614701,33.48074921956295
E02002169,4.946653734238604,36.295539666326185
E02002170,8.412530799014432,33.95091053048297
E02002171,9.75609756097561,34.523809523809526
E02002174,6.925279875032543,32.81004709576138
E02002175,11.50932400932401,33.96638008469139
E02002176,8.027210884353742,32.737715379706444
E02002177,10.653665583243049,28.24613245263341
E02002178,7.555329432714323,34.57381478752149
E02002179,4.838202953188816,32.61266747868453
E02002180,7.811470006591959,34.04780262143408
E02002181,8.4140744518103,29.882604055496266
E02002182,8.756345177664974,33.252353477072575
E02002183,3.8866396761133606,43.859649122807014
E02002184,3.782976605276257,37.32662703856119
E02002185,3.6652835408022133,31.68941979522184
E02002187,3.3112582781456954,32.27837881479089
E02002188,4.434250764525994,30.546995377503848
E02002189,7.972027972027972,36.296605453533665
E02002190,9.896866322887742,33.13982836951035
E02002191,8.087130696044067,32.54198631557122
E02002192,2.667269439421338,35.18336070060208
E02002193,7.449051300070273,35.2332406549274
E02002194,4.667444574095683,33.21743781759829
E02002195,2.948972829688535,37.236718013203394
E02002196,4.244847739157183,30.03120124804992
E02002197,4.865220249835635,30.31835421215952
E02002198,4.582533589251439,32.58493703967688
E02002199,3.078078078078078,27.825366123238464
E02002200,3.6640873918980432,33.70366296337037
E02002201,4.913928012519562,28.775626888834438
E02002202,7.3764258555133075,30.030711710508744
E02002203,7.193460490463215,31.81700697854743
E02002204,3.3153153153153156,34.50599457425396
E02002205,3.6740277506351378,32.668711656441715
E02002206,5.973025048169557,31.904546482696222
E02002207,8.748019017432647,33.70666666666667
E02002208,6.769564040075819,32.362340216322515
E02002209,8.132836326668926,28.74678846702826
E02002210,7.335797554734149,31.738395527239632
E02002211,9.60242587601078,38.17804308331171
E02002212,10.92436974789916,31.78973717146433
E02002213,3.7008281573498967,30.826381647549532
E02002214,6.405693950177936,28.281297362837222
E02002215,12.072336265884653,36.62742189672754
E02002216,12.590994877325427,38.54864119732178
E02002217,11.821086261980831,35.42549095109742
E02002218,7.854137447405329,32.34807972775887
E02002219,14.077340569877883,35.09829936075262
E02002220,10.019813189923578,33.964019851116625
E02002222,9.103840682788052,33.48132106118029
E02002223,13.80813953488372,36.116777154513
E02002224,12.828571428571427,38.738240177089104
E02002225,4.609756097560975,32.29777256740915
E02002226,18.76443418013857,38.92389380530973
E02002227,14.982728842832469,36.687057308435286
E02002228,11.132623426911907,32.78838608422704
E02002229,5.74496644295302,33.19652341863834
E02002230,15.246934040437521,35.16738097996062
E02002231,7.8458844133099825,32.130803270081756
E02002232,12.550164173659248,34.47663295982509
E02002233,14.446814995428223,36.292962356792145
E02002234,13.461538461538462,34.28985125707516
E02002235,12.453942520265292,33.68674017528979
E02002236,6.40677966101695,31.239569109391596
E02002237,6.919642857142858,29.523593979857417
E02002238,9.793814432989691,33.24554608830364
E02002239,6.3230503927955555,28.170439904288607
E02002240,3.9765319426336374,27.85652549697494
E02002241,5.3361792956243335,30.539412294343947
E02002242,5.962477512207659,33.599594269050336
E02002243,6.299212598425196,33.08395677472984
E02002244,4.4607190412782955,32.8719723183391
E02002245,9.219858156028367,33.444506207152116
E02002246,2.778912954638333,32.807109252483016
E02002247,4.457652303120357,31.312227318492003
E02002248,6.229050279329608,32.26221079691517
E02002249,8.685162846803378,31.147540983606557
E02002250,4.314912944738834,35.80727582430953
E02002251,7.973421926910299,35.34080886985007
E02002252,4.274857504749842,32.78277540185813
E02002253,9.641387419165197,32.13248111563045
E02002254,3.891173679215438,31.650048247024763
E02002255,14.390432098765432,39.96631688042493
E02002256,5.431878895814782,33.02655241722204
E02002257,12.012856568903175,33.99541634835753
E02002258,4.272186743008148,30.927718982211218
E02002259,5.406943653955606,31.94113524877365
E02002260,5.246389124893798,31.11405542674175
E02002261,5.323383084577114,31.046658259773015
E02002262,5.151596458277434,35.341679707876885
E02002263,4.778591908251036,31.7020621729763
E02002264,2.8219753827679375,33.99858457183298
E02002265,4.849137931034483,33.44624710287039
E02002266,3.8364096996018824,35.21004009063971
E02002267,4.337539432176656,34.30647788497682
E02002268,5.036115569823435,32.265890344492966
E02002269,3.705228489090161,30.234291799787005
E02002270,3.153656900022366,28.95045785395633
E02002271,3.5978565960704265,28.915662650602407
E02002272,4.662246166597597,29.88624612202689
E02002273,3.4690366972477062,28.864569083447332
E02002274,3.986234585603671,29.797464665598135
E02002275,5.1460361613351875,31.425902137101485
E02002276,5.646481178396072,30.74554087001155
E02002277,6.538461538461539,32.55174410189608
E02002278,5.505722239406125,30.987801249628088
E02002279,6.0370994940978076,32.41346307226033
E02002280,8.665699782451052,36.811425240454675
E02002281,6.027667984189724,33.94251394251394
E02002282,7.949273120940303,31.538668098818473
E02002283,8.40531561461794,36.385172798216274
E02002284,5.541237113402062,31.44593730006398
E02002285,3.8597376387487383,32.15897693079238
E02002286,6.083364626361247,32.41662715346926
E02002287,8.067542213883677,33.356277533039645
E02002288,5.686032138442522,29.859127179588217
E02002289,8.206461195692537,33.56067064506962
E02002290,3.829646748101684,34.88556897647806
E02002291,4.107870805895264,32.48816251718345
E02002292,4.804804804804805,35.02320599785791
E02002293,11.156377311187715,34.90736556710348
E02002294,8.750290900628345,36.942274890026034
E02002295,9.812042051608792,30.984569165642494
E02002296,4.238292827504446,35.34930715935335
E02002297,4.9800184445127575,35.04359011004716
E02002298,5.54643912044634,35.585585585585584
E02002299,14.700912470429198,36.069204152249135
E02002300,3.594924812030075,30.421126105165193
E02002301,10.292397660818715,32.56714251149286
E02002302,3.494709842898365,30.913804277381722
E02002303,4.800247754722824,32.09820756137972
E02002304,9.32254196642686,34.05752753977968
E02002305,8.550983899821109,33.13399062550509
E02002306,3.154278575890069,32.33494363929147
E02002307,5.5155010814708,34.02027027027027
E02002308,4.645955779457038,28.85381324679156
E02002309,10.622837370242214,36.89761242126849
E02002310,6.3988624244578745,32.53679653679654
E02002311,4.932453660069117,31.86124694376528
E02002312,15.848214285714285,40.996309963099634
E02002313,13.034337771548705,37.44544287548139
E02002314,5.638665132336018,37.88883222845487
E02002315,6.541524459613197,28.511593118922963
E02002316,4.027243115190998,33.35830960587442
E02002317,7.478148268047911,34.49197860962567
E02002318,7.504553734061931,38.241972105092444
E02002319,3.5762301694003766,27.910983488872937
E02002320,5.051952705123611,38.68710429856714
E02002321,6.4344005021971125,37.63076469721526
E02002322,4.059156702328508,32.63899765074393
E02002323,2.750891492613347,35.21469407614645
